Activity_ID,Activity_Name
T010101,Sleeping
T010102,Sleeplessness
T010201,Washing_dressing_and_grooming_oneself
T010301,Health-related_self_care
T010401,Personal/Private_activities
T010501,Personal_emergencies
T020101,Interior_cleaning
T020102,Laundry
T020103,Sewing_repairing_&_maintaining_textiles
T020104,Storing_interior_hh_items_inc._food
T020201,Food_and_drink_preparation
T020202,Food_presentation
T020203,Kitchen_and_food_clean-up
T020301,Interior_arrangement_decoration_&_repairs
T020302,Building_and_repairing_furniture
T020303,Heating_and_cooling
T020401,Exterior_cleaning
T020402,Exterior_repair_improvements_&_decoration
T020501,Lawn_garden_and_houseplant_care
T020502,Ponds_pools_and_hot_tubs
T020681,Care_for_animals_and_pets_(not_veterinary_care)
T020701,Vehicle_repair_and_maintenance_(by_self)
T020801,Appliance_tool_and_toy_set-up_repair_&_maintenance_(by_self)
T020901,Financial_management
T020902,Household_&_personal_organization_and_planning
T020903,HH_&_personal_mail_&_messages_(except_e-mail)
T020904,HH_&_personal_e-mail_and_messages
T020905,Home_security
T030101,Physical_care_for_hh_children
T030102,Reading_to/with_hh_children
T030103,Playing_with_hh_children_not_sports
T030104,Arts_and_crafts_with_hh_children
T030105,Playing_sports_with_hh_children
T030186,Talking_with/listening_to_hh_children
T030108,Organization_&_planning_for_hh_children
T030109,Looking_after_hh_children_(as_a_primary_activity)
T030110,Attending_hh_children's_events
T030111,Waiting_for/with_hh_children
T030112,Picking_up/dropping_off_hh_children
T030201,Homework_(hh_children)
T030202,Meetings_and_school_conferences_(hh_children)
T030203,Home_schooling_of_hh_children
T030204,Waiting_associated_with_hh_children's_education
T030301,Providing_medical_care_to_hh_children
T030302,Obtaining_medical_care_for_hh_children
T030303,Waiting_associated_with_hh_children's_health
T030401,Physical_care_for_hh_adults
T030402,Looking_after_hh_adult_(as_a_primary_activity)
T030403,Providing_medical_care_to_hh_adult
T030404,Obtaining_medical_and_care_services_for_hh_adult
T030405,Waiting_associated_with_caring_for_household_adults
T030501,Helping_hh_adults
T030502,Organization_&_planning_for_hh_adults
T030503,Picking_up/dropping_off_hh_adult
T030504,Waiting_associated_with_helping_hh_adults
T040101,Physical_care_for_nonhh_children
T040102,Reading_to/with_nonhh_children
T040103,Playing_with_nonhh_children_not_sports
T040104,Arts_and_crafts_with_nonhh_children
T040105,Playing_sports_with_nonhh_children
T040186,Talking_with/listening_to_nonhh_children
T040108,Organization_&_planning_for_nonhh_children
T040109,Looking_after_nonhh_children_(as_primary_activity)
T040110,Attending_nonhh_children's_events
T040111,Waiting_for/with_nonhh_children
T040112,Dropping_off/picking_up_nonhh_children
T040201,Homework_(nonhh_children)
T040202,Meetings_and_school_conferences_(nonhh_children)
T040203,Home_schooling_of_nonhh_children
T040204,Waiting_associated_with_nonhh_children's_education
T040301,Providing_medical_care_to_nonhh_children
T040302,Obtaining_medical_care_for_nonhh_children
T040303,Waiting_associated_with_nonhh_children's_health
T040401,Physical_care_for_nonhh_adults
T040402,Looking_after_nonhh_adult_(as_a_primary_activity)
T040403,Providing_medical_care_to_nonhh_adult
T040404,Obtaining_medical_and_care_services_for_nonhh_adult
T040405,Waiting_associated_with_caring_for_nonhh_adults
T040501,Housework_cooking_&_shopping_assistance_for_nonhh_adults
T040502,House_&_lawn_maintenance_&_repair_assistance_for_nonhh_adults
T040503,Animal_&_pet_care_assistance_for_nonhh_adults
T040504,Vehicle_&_appliance_maintenance/repair_assistance_for_nonhh_adults
T040505,Financial_management_assistance_for_nonhh_adults
T040506,Household_management_&_paperwork_assistance_for_nonhh_adults
T040507,Picking_up/dropping_off_nonhh_adult
T040508,Waiting_associated_with_helping_nonhh_adults
T050101,Work_main_job
T050102,Work_other_job(s)
T050103,Security_procedures_related_to_work
T050201,Socializing_relaxing_and_leisure_as_part_of_job
T050202,Eating_and_drinking_as_part_of_job
T050203,Sports_and_exercise_as_part_of_job
T050204,Security_procedures_as_part_of_job
T050301,Income-generating_hobbies_crafts_and_food
T050302,Income-generating_performances
T050303,Income-generating_services
T050304,Income-generating_rental_property_activities
T050481,Job_search_activities
T050403,Job_interviewing
T050404,Waiting_associated_with_job_search_or_interview
T050405,Security_procedures_rel._to_job_search/interviewing
T060101,Taking_class_for_degree_certification_or_licensure
T060102,Taking_class_for_personal_interest
T060103,Waiting_associated_with_taking_classes
T060104,Security_procedures_rel._to_taking_classes
T060201,Extracurricular_club_activities
T060202,Extracurricular_music_&_performance_activities
T060203,Extracurricular_student_government_activities
T060301,Research/homework_for_class_for_degree_certification_or_licensure
T060302,Research/homework_for_class_for_pers._interest
T060303,Waiting_associated_with_research/homework
T060401,Administrative_activities:_class_for_degree_certification_or_licensure
T060402,Administrative_activities:_class_for_personal_interest
T060403,Waiting_associated_w/admin._activities_(education)
T070101,Grocery_shopping
T070102,Purchasing_gas
T070103,Purchasing_food_(not_groceries)
T070104,Shopping_except_groceries_food_and_gas
T070105,Waiting_associated_with_shopping
T070201,Comparison_shopping
T070301,Security_procedures_rel._to_consumer_purchases
T080101,Using_paid_childcare_services
T080102,Waiting_associated_w/purchasing_childcare_svcs
T080201,Banking
T080202,Using_other_financial_services
T080203,Waiting_associated_w/banking/financial_services
T080301,Using_legal_services
T080302,Waiting_associated_with_legal_services
T080401,Using_health_and_care_services_outside_the_home
T080402,Using_in-home_health_and_care_services
T080403,Waiting_associated_with_medical_services
T080501,Using_personal_care_services
T080502,Waiting_associated_w/personal_care_services
T080601,Activities_rel._to_purchasing/selling_real_estate
T080602,Waiting_associated_w/purchasing/selling_real_estate
T080701,Using_veterinary_services
T080702,Waiting_associated_with_veterinary_services
T080801,Security_procedures_rel._to_professional/personal_svcs.
T090101,Using_interior_cleaning_services
T090102,Using_meal_preparation_services
T090103,Using_clothing_repair_and_cleaning_services
T090104,Waiting_associated_with_using_household_services
T090201,Using_home_maint/repair/décor/construction_svcs
T090202,Waiting_associated_w/_home_main/repair/décor/constr
T090301,Using_pet_services
T090302,Waiting_associated_with_pet_services
T090401,Using_lawn_and_garden_services
T090402,Waiting_associated_with_using_lawn_&_garden_services
T090501,Using_vehicle_maintenance_or_repair_services
T090502,Waiting_associated_with_vehicle_main._or_repair_svcs
T100101,Using_police_and_fire_services
T100102,Using_social_services
T100103,Obtaining_licenses_&_paying_fines_fees_taxes
T100201,Civic_obligations_&_participation
T100381,Waiting_associated_with_using_government_services
T100383,Waiting_associated_w/civic_obligations_&_participation
T100401,Security_procedures_rel._to_govt_svcs/civic_obligations
T110101,Eating_and_drinking
T110281,Waiting_associated_w/eating_&_drinking
T120101,Socializing_and_communicating_with_others
T120201,Attending_or_hosting_parties/receptions/ceremonies
T120202,Attending_meetings_for_personal_interest_(not_volunteering)
T120301,Relaxing_thinking
T120302,Tobacco_and_drug_use
T120303,Television_and_movies_(not_religious)
T120304,Television_(religious)
T120305,Listening_to_the_radio
T120306,Listening_to/playing_music_(not_radio)
T120307,Playing_games
T120308,Computer_use_for_leisure_(exc._Games)
T120309,Arts_and_crafts_as_a_hobby
T120310,Collecting_as_a_hobby
T120311,Hobbies_except_arts_&_crafts_and_collecting
T120312,Reading_for_personal_interest
T120313,Writing_for_personal_interest
T120401,Attending_performing_arts
T120402,Attending_museums
T120403,Attending_movies/film
T120404,Attending_gambling_establishments
T120405,Security_procedures_rel._to_arts_&_entertainment
T120501,Waiting_assoc._w/socializing_&_communicating
T120502,Waiting_assoc._w/attending/hosting_social_events
T120503,Waiting_associated_with_relaxing/leisure
T120504,Waiting_associated_with_arts_&_entertainment
T130101,Doing_aerobics
T130102,Playing_baseball
T130103,Playing_basketball
T130104,Biking
T130105,Playing_billiards
T130106,Boating
T130107,Bowling
T130108,Climbing_spelunking_caving
T130109,Dancing
T130110,Participating_in_equestrian_sports
T130111,Fencing
T130112,Fishing
T130113,Playing_football
T130114,Golfing
T130115,Doing_gymnastics
T130116,Hiking
T130117,Playing_hockey
T130118,Hunting
T130119,Participating_in_martial_arts
T130120,Playing_racquet_sports
T130121,Participating_in_rodeo_competitions
T130122,Rollerblading
T130123,Playing_rugby
T130124,Running
T130125,Skiing_ice_skating_snowboarding
T130126,Playing_soccer
TT130127,Softball
T130128,Using_cardiovascular_equipment
T130129,Vehicle_touring/racing
T130130,Playing_volleyball
T130131,Walking
T130132,Participating_in_water_sports
T130133,Weightlifting/strength_training
T130134,Working_out_unspecified
T130135,Wrestling
T130136,Doing_yoga
T130201,Watching_aerobics
T130202,Watching_baseball
T130203,Watching_basketball
T130204,Watching_biking
T130205,Watching_billiards
T130206,Watching_boating
T130207,Watching_bowling
T130208,Watching_climbing_spelunking_caving
T130209,Watching_dancing
T130210,Watching_equestrian_sports
T130211,Watching_fencing
T130212,Watching_fishing
T130213,Watching_football
T130214,Watching_golfing
T130215,Watching_gymnastics
T130216,Watching_hockey
T130217,Watching_martial_arts
T130218,Watching_racquet_sports
T130219,Watching_rodeo_competitions
T130220,Watching_rollerblading
T130221,Watching_rugby
T130222,Watching_running
T130223,Watching_skiing_ice_skating_snowboarding
T130224,Watching_soccer
T130225,Watching_softball
T130226,Watching_vehicle_touring/racing
T130227,Watching_volleyball
T130228,Watching_walking
T130229,Watching_water_sports
T130230,Watching_weightlifting/strength_training
T130231,Watching_people_working_out_unspecified
T130232,Watching_wrestling
T130301,Waiting_related_to_playing_sports_or_exercising
T130302,Waiting_related_to_attending_sporting_events
T130401,Security_related_to_playing_sports_or_exercising
T130402,Security_related_to_attending_sporting_events
T140101,Attending_religious_services
T140102,Participation_in_religious_practices
T140103,Waiting_associated_w/religious_&_spiritual_activities
T140104,Security_procedures_rel._to_religious_&_spiritual_activities
T140105,Religious_education_activities
T150101,Computer_use
T150102,Organizing_and_preparing
T150103,Reading
T150104,Telephone_calls_(except_hotline_counseling)
T150105,Writing
T150106,Fundraising
T150201,Food_preparation_presentation_clean-up
T150202,Collecting_&_delivering_clothing_&_other_goods
T150203,Providing_care
T150204,Teaching_leading_counseling_mentoring
T150301,Building_houses_wildlife_sites_&_other_structures
T150302,Indoor_&_outdoor_maintenance_repair_&_clean-up
T150401,Performing
T150402,Serving_at_volunteer_events_&_cultural_activities
T150501,Attending_meetings_conferences_&_training
T150601,Public_health_activities
T150602,Public_safety_activities
T160101,Telephone_calls_to/from_family_members
T160102,Telephone_calls_to/from_friends_neighbors_or_acquaintances
T160103,Telephone_calls_to/from_education_services_providers
T160104,Telephone_calls_to/from_salespeople
T160105,Telephone_calls_to/from_professional_or_personal_care_svcs_providers
T160106,Telephone_calls_to/from_household_services_providers
T160107,Telephone_calls_to/from_paid_child_or_adult_care_providers
T160108,Telephone_calls_to/from_government_officials
T180101,Travel_related_to_personal_care
T180280,Travel_related_to_household_activities
T180381,Travel_related_to_caring_for_and_helping_hh_children_
T180382,Travel_related_to_caring_for_and_helping_hh_adults
T180481,Travel_related_to_caring_for_and_helping_nonhh_children_
T180482,Travel_related_to_caring_for_and_helping_nonhh_adults
T180501,Travel_related_to_working
T180502,Travel_related_to_work-related_activities
T180601,Travel_related_to_taking_class
T180682,Travel_related_to_education_(except_taking_class)
T180701,Travel_related_to_grocery_shopping
T180782,Travel_related_to_shopping_(except_grocery_shopping)
T180801,Travel_related_to_using_childcare_services
T180802,Travel_related_to_using_financial_services_and_banking
T180803,Travel_related_to_using_legal_services
T180804,Travel_related_to_using_medical_services
T180805,Travel_related_to_using_personal_care_services
T180806,Travel_related_to_using_real_estate_services
T180807,Travel_related_to_using_veterinary_services
T180901,Travel_related_to_using_household_services
T180902,Travel_related_to_using_home_main./repair/décor./construction_svcs_
T180904,Travel_related_to_using_lawn_and_garden_services_
T180905,Travel_related_to_using_vehicle_maintenance_&_repair_services
T181081,Travel_related_to_using_government_services
T181002,Travel_related_to_civic_obligations_&_participation
T181101,Travel_related_to_eating_and_drinking
T181201,Travel_related_to_socializing_and_communicating
T181202,Travel_related_to_attending_or_hosting_social_events
T181283,Travel_related_to_relaxing_and_leisure
T181204,Travel_related_to_arts_and_entertainment
T181301,Travel_related_to_participating_in_sports/exercise/recreation
T181302,Travel_related_to_attending_sporting/recreational_events
T181401,Travel_related_to_religious/spiritual_practices
T181501,Travel_related_to_volunteering
T181601,Travel_related_to_phone_calls
T181801,Security_procedures_related_to_traveling
