age,T010101,T010102,T010201,T010301,T010401,T010501,T020101,T020102,T020103,T020104,T020201,T020202,T020203,T020301,T020302,T020303,T020401,T020402,T020501,T020502,T020681,T020701,T020801,T020901,T020902,T020903,T020904,T020905,T030101,T030102,T030103,T030104,T030105,T030108,T030109,T030110,T030111,T030112,T030186,T030201,T030202,T030203,T030204,T030301,T030302,T030303,T030401,T030402,T030403,T030404,T030405,T030501,T030502,T030503,T030504,T040101,T040102,T040103,T040104,T040105,T040108,T040109,T040110,T040111,T040112,T040186,T040201,T040202,T040203,T040204,T040301,T040302,T040303,T040401,T040402,T040403,T040404,T040405,T040501,T040502,T040503,T040504,T040505,T040506,T040507,T040508,T049999,T050101,T050102,T050103,T050189,T050201,T050202,T050203,T050204,T050289,T050301,T050302,T050303,T050304,T050389,T050403,T050404,T050405,T050481,T060101,T060102,T060103,T060104,T060201,T060202,T060203,T060301,T060302,T060303,T060401,T060402,T060403,T070101,T070102,T070103,T070104,T070105,T070201,T070301,T080101,T080102,T080201,T080202,T080203,T080301,T080302,T080401,T080402,T080403,T080501,T080502,T080601,T080602,T080701,T080702,T080801,T090101,T090102,T090103,T090104,T090201,T090202,T090301,T090302,T090401,T090402,T090501,T090502,T100101,T100102,T100103,T100201,T100381,T100383,T100401,T110101,T110281,T120101,T120201,T120202,T120301,T120302,T120303,T120304,T120305,T120306,T120307,T120308,T120309,T120310,T120311,T120312,T120313,T120401,T120402,T120403,T120404,T120405,T120501,T120502,T120503,T120504,T130101,T130102,T130103,T130104,T130105,T130106,T130107,T130108,T130109,T130110,T130111,T130112,T130113,T130114,T130115,T130116,T130117,T130118,T130119,T130120,T130121,T130122,T130123,T130124,T130125,T130126,T130127,T130128,T130129,T130130,T130131,T130132,T130133,T130134,T130135,T130136,T130201,T130202,T130203,T130204,T130205,T130206,T130207,T130208,T130209,T130210,T130211,T130212,T130213,T130214,T130215,T130216,T130217,T130218,T130219,T130220,T130221,T130222,T130223,T130224,T130225,T130226,T130227,T130228,T130229,T130230,T130231,T130232,T130301,T130302,T130401,T130402,T140101,T140102,T140103,T140104,T140105,T150101,T150102,T150103,T150104,T150105,T150106,T150201,T150202,T150203,T150204,T150301,T150302,T150401,T150402,T150501,T150601,T150602,T160101,T160102,T160103,T160104,T160105,T160106,T160107,T160108,T180101,T180280,T180381,T180382,T180481,T180482,T180501,T180502,T180601,T180682,T180701,T180782,T180801,T180802,T180803,T180804,T180805,T180806,T180807,T180901,T180902,T180903,T180904,T180905,T181002,T181081,T181101,T181201,T181202,T181204,T181283,T181301,T181302,T181401,T181501,T181601,T181801
28,569,7,35,0,0,0,22,10,0,1,37,0,6,1,1,2,0,1,3,1,9,3,1,0,7,0,0,0,20,1,13,0,0,0,5,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,207,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,0,0,0,0,0,5,0,2,9,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,31,3,1,26,1,130,0,0,1,28,10,2,0,0,13,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,3,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,3,2,1,0,2,14,0,0,0,3,10,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,4,1,1,3,4,1,0,0,0,0
29,547,4,40,1,0,0,22,8,0,1,28,0,7,1,0,0,1,0,8,0,6,1,2,0,5,0,0,0,18,1,14,0,0,0,1,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,237,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,3,0,0,0,0,0,0,6,0,0,0,0,0,6,0,1,9,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,48,0,0,12,0,136,0,1,0,28,7,0,0,0,14,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,1,1,4,0,1,1,15,0,0,0,3,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,6,0,1,3,3,1,2,1,0,0
30,529,3,41,7,3,0,33,8,1,1,37,0,7,1,1,0,0,0,6,0,8,4,0,0,5,1,1,0,27,2,17,0,0,1,2,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,238,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0,2,12,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,29,2,0,22,0,130,0,1,1,29,13,1,0,0,13,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,2,0,4,0,1,1,17,0,0,0,4,11,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,5,0,0,3,3,0,1,0,0,1
31,538,4,36,1,0,0,31,11,3,1,41,0,11,4,0,0,0,1,3,0,7,2,0,1,11,0,0,0,30,3,22,0,1,1,2,1,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,195,5,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,7,0,2,11,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,48,4,1,16,0,121,0,1,1,24,13,2,0,0,12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,4,3,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,1,2,7,0,2,2,12,0,1,0,3,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,1,1,2,7,1,1,0,0,0
32,534,2,42,4,1,0,25,7,0,1,31,0,8,3,0,0,0,2,8,0,9,5,1,0,9,0,1,0,30,3,25,0,1,0,4,2,0,2,2,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,223,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,6,0,2,13,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,31,7,2,15,0,114,0,0,1,20,11,2,0,0,8,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,4,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,2,4,9,1,0,0,17,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,2,2,3,2,1,1,0,0,0
33,531,5,39,9,0,0,25,11,1,1,32,0,7,2,0,0,1,0,8,0,8,2,1,1,6,0,0,0,31,3,20,0,0,1,3,3,1,2,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,211,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,6,0,0,0,0,0,6,0,2,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,44,10,1,17,0,121,0,0,0,20,9,2,0,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,4,1,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,1,2,6,1,1,2,14,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,1,1,3,4,0,1,0,0,0
34,535,5,39,1,0,0,29,15,1,1,35,0,9,7,0,0,1,0,9,0,9,1,1,0,9,1,1,0,37,3,22,0,2,0,8,5,1,2,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,201,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,10,0,2,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,27,3,0,12,0,117,0,1,1,18,16,2,0,0,15,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,1,0,5,0,1,0,0,0,1,0,1,0,1,0,0,2,3,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,2,6,0,0,2,15,0,0,0,4,7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6,3,1,1,2,4,0,1,1,0,0
35,543,2,36,1,0,0,44,13,1,0,39,0,8,3,0,0,2,1,9,0,7,0,0,0,5,0,2,1,38,3,19,0,1,1,3,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,4,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,3,0,0,0,0,0,0,6,0,0,0,0,0,7,0,2,11,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,39,3,0,24,1,125,0,0,0,18,9,3,0,0,8,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,2,2,11,1,0,4,10,0,0,0,3,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8,3,0,1,2,2,0,0,0,0,0
36,528,6,35,1,0,0,26,11,1,1,38,1,10,3,0,1,1,1,9,0,6,0,1,1,8,0,1,0,39,4,24,1,1,1,3,6,1,3,2,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,208,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,7,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,40,8,0,19,0,113,0,0,0,15,6,2,1,0,11,0,1,1,1,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,3,2,0,0,0,0,0,0,1,3,11,0,1,2,13,0,0,0,3,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,3,2,1,3,2,0,1,1,0,1
37,536,3,40,0,0,0,27,13,2,1,37,0,10,1,0,0,5,0,11,0,9,1,0,1,9,0,1,0,29,4,18,0,0,3,3,3,1,2,1,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,213,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,7,0,2,10,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,40,5,0,14,1,115,0,0,1,14,4,0,0,0,12,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,3,1,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,0,0,0,0,0,2,8,1,1,3,15,0,0,0,5,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,7,1,1,3,3,0,2,0,0,0
38,527,4,35,3,0,0,27,15,2,1,30,1,10,3,0,0,1,0,6,0,9,1,0,1,8,0,1,0,25,2,18,0,0,1,6,6,2,2,2,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,231,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,2,11,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,65,0,40,7,1,21,0,112,0,0,1,17,7,1,0,0,8,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,6,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,11,1,1,1,16,0,0,0,4,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,1,1,2,3,1,1,0,0,0
39,536,3,37,2,0,0,26,12,0,1,34,0,8,1,0,0,1,1,15,0,6,1,1,1,6,0,1,0,29,2,16,0,1,0,2,4,1,2,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,1,0,0,0,220,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,8,0,2,12,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,33,7,1,16,0,124,0,0,1,10,9,1,0,0,13,1,1,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,3,2,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,2,2,8,0,0,3,15,0,0,0,4,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,8,2,2,2,2,1,1,1,0,0
40,540,3,41,1,1,0,20,10,1,1,29,1,6,6,0,0,4,2,6,0,9,4,0,1,5,1,2,0,20,3,16,0,0,0,2,8,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,242,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,1,1,0,0,0,0,8,0,2,12,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,32,5,0,11,0,120,0,0,1,15,9,1,1,0,8,0,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,3,6,1,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,1,3,0,0,0,0,0,0,1,2,10,1,0,2,15,0,0,0,4,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,3,1,2,1,1,1,0,0
41,534,3,38,2,1,0,26,16,1,1,36,1,11,1,0,0,1,2,10,0,7,3,1,3,4,0,2,0,22,2,14,1,2,1,5,4,1,2,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,204,4,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,1,0,0,0,0,0,5,1,0,0,0,0,8,1,2,12,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,36,8,1,17,0,127,0,0,4,11,9,1,0,0,13,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,5,2,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,2,0,0,3,2,0,0,0,0,0,0,1,1,8,0,0,1,13,0,0,0,4,12,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,4,1,1,2,2,2,1,1,0,0
42,528,2,40,4,0,0,22,13,0,2,33,0,9,2,0,0,3,0,6,0,13,3,0,0,11,0,0,0,16,2,13,0,1,1,2,5,1,2,3,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,211,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,7,0,2,12,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,72,0,36,6,1,19,1,139,0,0,1,15,7,1,0,0,7,0,1,0,1,2,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,1,0,1,0,0,0,0,2,0,4,3,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,1,0,0,0,0,0,0,1,2,10,1,1,1,13,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,1,4,3,0,1,0,0,0
43,540,2,34,2,2,0,23,14,1,1,36,0,8,4,0,3,2,0,9,0,10,1,1,1,8,0,0,0,15,1,7,0,1,2,2,6,2,2,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,223,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,2,14,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,67,0,40,3,0,13,0,141,0,2,1,15,7,1,0,0,9,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,4,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,1,3,3,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,2,3,8,1,1,1,11,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,1,5,3,0,1,1,0,0
44,525,2,42,8,1,0,23,17,0,2,34,0,9,1,0,0,3,2,15,1,8,3,1,0,9,1,1,0,16,2,11,0,0,2,4,6,2,3,2,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,0,10,1,2,11,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,67,0,43,5,1,15,0,127,0,1,1,9,5,2,0,0,13,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,4,4,2,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,2,1,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,3,2,0,0,0,0,0,0,0,1,12,0,1,1,14,0,0,0,4,11,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6,5,0,2,3,1,1,1,0,0,0
