age,T010101,T010102,T010201,T010301,T010401,T010501,T020101,T020102,T020103,T020104,T020201,T020202,T020203,T020301,T020302,T020303,T020401,T020402,T020501,T020502,T020681,T020701,T020801,T020901,T020902,T020903,T020904,T020905,T030101,T030102,T030103,T030104,T030105,T030108,T030109,T030110,T030111,T030112,T030186,T030201,T030202,T030203,T030204,T030301,T030302,T030303,T030401,T030402,T030403,T030404,T030405,T030501,T030502,T030503,T030504,T040101,T040102,T040103,T040104,T040105,T040108,T040109,T040110,T040111,T040112,T040186,T040201,T040202,T040203,T040204,T040301,T040302,T040303,T040401,T040402,T040403,T040404,T040405,T040501,T040502,T040503,T040504,T040505,T040506,T040507,T040508,T049999,T050101,T050102,T050103,T050189,T050201,T050202,T050203,T050204,T050289,T050301,T050302,T050303,T050304,T050389,T050403,T050404,T050405,T050481,T060101,T060102,T060103,T060104,T060201,T060202,T060203,T060301,T060302,T060303,T060401,T060402,T060403,T070101,T070102,T070103,T070104,T070105,T070201,T070301,T080101,T080102,T080201,T080202,T080203,T080301,T080302,T080401,T080402,T080403,T080501,T080502,T080601,T080602,T080701,T080702,T080801,T090101,T090102,T090103,T090104,T090201,T090202,T090301,T090302,T090401,T090402,T090501,T090502,T100101,T100102,T100103,T100201,T100381,T100383,T100401,T110101,T110281,T120101,T120201,T120202,T120301,T120302,T120303,T120304,T120305,T120306,T120307,T120308,T120309,T120310,T120311,T120312,T120313,T120401,T120402,T120403,T120404,T120405,T120501,T120502,T120503,T120504,T130101,T130102,T130103,T130104,T130105,T130106,T130107,T130108,T130109,T130110,T130111,T130112,T130113,T130114,T130115,T130116,T130117,T130118,T130119,T130120,T130121,T130122,T130123,T130124,T130125,T130126,T130127,T130128,T130129,T130130,T130131,T130132,T130133,T130134,T130135,T130136,T130201,T130202,T130203,T130204,T130205,T130206,T130207,T130208,T130209,T130210,T130211,T130212,T130213,T130214,T130215,T130216,T130217,T130218,T130219,T130220,T130221,T130222,T130223,T130224,T130225,T130226,T130227,T130228,T130229,T130230,T130231,T130232,T130301,T130302,T130401,T130402,T140101,T140102,T140103,T140104,T140105,T150101,T150102,T150103,T150104,T150105,T150106,T150201,T150202,T150203,T150204,T150301,T150302,T150401,T150402,T150501,T150601,T150602,T160101,T160102,T160103,T160104,T160105,T160106,T160107,T160108,T180101,T180280,T180381,T180382,T180481,T180482,T180501,T180502,T180601,T180682,T180701,T180782,T180801,T180802,T180803,T180804,T180805,T180806,T180807,T180901,T180902,T180903,T180904,T180905,T181002,T181081,T181101,T181201,T181202,T181204,T181283,T181301,T181302,T181401,T181501,T181601,T181801
63,538,3,37,5,0,0,26,15,2,1,32,0,9,6,0,0,5,5,20,0,11,2,2,3,7,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,1,0,131,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,1,14,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,66,0,39,4,0,28,0,215,0,2,1,10,10,3,0,0,24,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,1,3,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,4,2,0,0,0,0,0,0,0,3,0,2,2,1,8,0,0,0,4,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,5,1,2,1,2,0,1,1,0,0
64,528,5,41,11,0,0,21,17,2,2,33,0,9,3,0,1,3,7,18,0,13,3,1,2,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,3,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,123,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,6,0,1,14,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,77,0,38,3,0,21,0,228,1,3,2,6,8,1,0,0,23,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,4,2,0,0,0,0,0,0,1,2,0,1,3,3,8,0,0,0,4,15,0,0,0,2,0,0,0,0,0,0,0,1,0,0,7,4,1,0,3,2,0,2,2,0,0
65,535,7,37,6,0,0,24,15,4,1,31,0,9,3,0,0,1,1,22,1,11,4,1,4,10,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,1,0,0,90,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,9,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,42,3,1,23,0,254,0,1,2,10,12,2,0,2,18,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7,0,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,4,1,0,0,0,0,0,0,0,4,0,1,3,3,8,0,0,0,4,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,5,1,2,4,2,1,2,1,0,1
66,537,4,35,10,0,0,25,15,3,1,34,0,9,2,1,1,3,2,18,0,11,4,1,3,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,2,0,1,0,1,0,88,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,13,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,69,0,33,4,0,23,0,239,0,2,3,8,8,7,0,0,24,0,2,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,2,0,3,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,4,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,5,5,0,0,0,0,0,0,1,3,0,1,1,2,5,0,0,0,2,13,0,0,0,2,0,0,0,0,0,0,0,1,0,0,7,5,1,2,2,4,1,2,1,0,0
67,540,4,35,2,0,0,27,12,4,2,32,0,7,6,0,1,4,7,23,0,15,2,1,3,13,2,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0,2,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,70,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,8,0,1,15,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,37,2,1,22,1,237,0,0,4,13,14,1,0,0,25,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,2,1,0,1,5,2,0,0,0,0,0,0,1,3,1,1,1,2,5,0,0,0,5,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,6,0,1,2,2,0,1,1,0,0
68,541,5,36,7,0,0,24,16,5,2,38,0,12,2,0,2,3,3,24,0,14,4,2,4,8,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,7,0,1,13,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,32,2,0,23,0,225,0,5,3,14,14,4,0,1,33,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,2,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,4,5,0,0,0,0,0,0,1,3,0,1,2,3,5,0,0,0,3,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,6,0,1,2,2,0,2,2,0,0
69,528,5,38,7,0,0,23,18,7,2,39,0,10,3,0,1,3,1,23,0,11,4,2,3,13,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,1,0,0,57,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,1,12,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,1,36,5,2,23,0,243,0,3,1,17,11,2,0,1,35,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,8,3,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,2,2,2,0,0,0,0,1,0,0,1,0,1,0,2,3,0,0,4,1,0,0,0,0,0,0,0,3,1,1,2,3,5,0,0,0,4,12,0,0,0,2,1,0,0,0,0,0,0,0,0,0,6,5,0,1,2,2,0,2,2,0,0
70,535,3,35,4,0,0,30,14,2,3,35,0,8,2,0,1,1,1,21,0,10,3,4,2,8,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,4,0,0,1,1,2,0,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,53,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,1,12,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,31,3,0,36,0,240,0,4,3,12,13,5,0,0,33,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,9,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,4,4,0,0,1,0,0,0,1,2,0,0,2,3,5,0,0,0,4,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11,4,1,1,4,2,1,2,1,0,0
71,522,4,39,9,0,0,28,15,5,1,37,0,12,3,0,1,4,6,23,0,9,3,2,2,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,5,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8,0,2,15,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,76,0,36,1,2,34,0,258,0,1,1,12,11,9,1,0,39,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,7,1,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,1,1,2,0,0,0,0,5,0,0,1,0,1,0,0,1,0,0,4,3,0,0,0,0,0,0,0,2,0,1,2,2,3,0,0,0,4,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,6,1,1,2,2,1,2,1,0,0
72,541,5,38,4,0,0,28,16,2,2,36,0,13,3,0,0,3,6,24,1,12,3,2,3,10,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,1,0,0,0,1,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,1,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,11,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,39,3,1,28,0,261,0,2,2,14,6,3,1,0,42,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,1,2,2,0,0,0,1,2,0,0,1,0,1,0,0,3,0,0,5,4,0,0,1,0,0,0,0,2,0,1,1,3,1,0,0,0,5,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,6,1,0,2,1,0,1,2,0,0
73,537,6,40,4,0,0,21,12,7,3,34,0,10,10,0,1,2,1,18,1,14,2,2,4,7,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,1,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,0,1,0,2,0,0,0,37,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,11,0,1,11,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,24,4,1,22,0,279,2,8,3,12,15,2,0,1,34,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,2,2,2,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,4,3,0,0,0,0,0,0,0,1,0,1,2,2,3,0,0,0,6,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,1,0,2,2,0,2,1,0,0
74,539,4,36,5,0,0,27,13,7,2,37,1,11,4,0,1,4,3,20,0,13,4,2,6,11,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,10,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,25,3,1,27,0,250,2,1,2,24,13,3,0,2,48,1,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,0,2,1,1,0,0,0,0,0,1,1,0,0,1,0,0,3,0,0,3,3,0,0,0,0,0,0,0,2,0,0,1,2,2,0,0,0,4,6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5,4,1,1,1,2,1,3,2,0,0
75,537,7,39,4,0,0,24,16,3,1,40,1,13,3,1,2,3,0,20,0,13,2,2,4,11,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,1,0,5,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,25,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,15,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,1,33,1,0,23,0,261,2,1,2,17,6,1,0,2,50,1,4,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,2,2,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,3,4,0,0,0,0,0,0,1,3,0,1,1,2,2,0,0,0,4,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,6,0,1,2,3,0,3,1,0,0
76,537,3,39,5,0,0,32,12,4,2,32,1,14,12,0,0,2,4,21,0,14,4,2,2,12,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1,3,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,10,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,29,3,1,29,0,275,1,2,2,11,19,3,0,1,47,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,4,4,0,0,0,1,0,0,1,2,0,2,2,1,0,0,0,0,4,7,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7,4,1,1,2,1,0,2,1,0,0
77,561,7,35,9,0,0,21,18,3,4,38,0,10,6,0,1,1,0,18,0,10,2,1,7,14,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,31,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,12,0,0,0,0,0,0,1,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,75,1,36,2,3,21,0,268,1,2,2,14,13,7,0,0,41,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,2,5,0,0,1,1,1,0,0,0,4,14,0,1,0,1,1,0,0,0,0,0,0,1,0,0,8,2,0,0,4,1,0,2,0,0,0
78,528,10,37,11,0,0,25,19,7,1,31,0,10,2,4,0,2,0,26,0,6,4,3,4,12,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,12,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,83,0,32,0,0,20,0,287,1,1,2,13,13,4,0,0,46,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,3,1,3,0,2,0,3,1,0,0,0,0,0,2,3,1,0,0,5,2,0,0,1,0,0,0,1,3,0,1,1,2,1,0,0,0,4,11,0,1,0,2,0,0,0,0,0,0,0,1,0,0,5,5,0,0,1,1,0,2,1,0,0
79,540,6,38,5,0,0,22,15,8,5,37,1,14,6,0,0,5,2,19,1,12,3,1,4,13,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,1,19,0,0,0,0,0,1,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,27,4,0,36,0,251,3,2,1,21,19,2,0,2,44,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,7,4,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,4,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,4,1,1,2,1,0,2,1,0,0
80,554,5,41,10,0,0,23,13,3,2,32,0,12,2,0,0,3,1,20,0,7,2,1,5,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,11,0,0,0,0,0,1,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,31,3,1,35,0,287,2,3,2,21,9,3,0,1,38,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0,0,1,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7,3,0,0,1,0,0,0,0,2,0,1,1,3,1,0,0,0,4,8,0,1,0,2,0,0,0,0,0,0,0,0,0,0,5,4,1,0,1,1,0,3,1,0,0
85,571,6,41,10,0,0,24,10,6,2,36,0,10,0,0,1,4,1,12,0,6,0,0,3,9,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,4,0,0,0,0,0,1,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,83,0,34,2,1,38,0,285,3,1,3,26,11,1,0,0,60,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,10,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6,3,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,1,0,2,1,0,2,0,0,0
